img_id,lat,lon,country
266,50.994272199573,3.325732838293159,62
267,31.80156317375245,35.45042271802724,33
268,41.87708267763114,22.324594302479145,13
269,39.59746156580013,16.519734750343876,1
270,5.739033323838137,0.0336867807831925,60
271,57.43275724590039,26.781741315168667,9
272,43.5102163076608,27.40860902733555,44
273,50.6081608827228,15.323117617514304,61
274,31.182841796474065,35.70706414120465,37
275,51.03470527512296,5.711300474418689,62
276,47.388714082586,7.9470985959976765,59
277,0.9925186447713024,35.00584879846215,38
278,37.49033069174444,14.060674635878796,1
279,14.78557709048408,120.88258702942534,17
280,49.61457593998579,15.147036711357304,61
281,37.907713368348034,127.05674540151728,26
282,54.258434551558615,18.631469573534982,5
283,45.85473166407903,15.81073602737267,35
284,15.330175713134034,104.20575518891027,48
285,56.73702007103849,25.766778816037988,9
286,1.3228463030462565,103.6550615525903,27
287,42.97070237237849,17.295737220565105,35
288,32.5808817408044,18.384250930777917,36
289,27.947884634480054,22.735136217524257,36
290,44.657487021533534,20.91598522000481,14
291,40.64999239166018,33.60340494786115,12
292,29.332691851697067,27.48707968883432,49
293,46.61917202184667,27.340925175466523,25
294,34.89606871443538,117.99978105256396,8
295,1.2616274157663017,103.04524518652224,16
296,21.19527098903181,55.82084605607631,66
297,6.801744706686482,101.15098054614342,48
298,63.52786516804312,18.58561051449565,69
299,32.322949623492086,35.90038147162254,37
300,10.940791398406432,104.2544374973892,46
301,34.54417565464984,134.3424515255678,18
302,64.46013117647678,21.414198641208547,69
303,45.60845659271951,14.17968029807258,30
304,45.8712118037264,22.90755913397676,25
305,11.13556782946496,105.36089563166406,46
306,2.800684599403272,103.46562933243962,6
307,25.047109567700197,121.54599151590948,57
308,51.51022761452359,36.90084343280442,10
309,39.10592824837847,39.55043045476612,12
310,12.3284732312642,104.35120599811728,46
311,46.01609589563459,15.68574810997622,30
312,51.59891031960422,4.101186711598326,47
313,5.206677855332328,103.204536629234,6
314,46.89861517580895,102.76796530388089,4
315,24.730967990282178,121.0929143508382,57
316,31.92940925909309,35.878696116803965,37
317,46.67652504224965,15.989412489992826,30
318,1.3790450719435328,103.83114979090593,27
319,38.38796459041487,34.34435997149379,12
320,31.229978113414603,119.32686944008488,8
321,45.121483125624216,15.58436423450865,35
322,9.866722453475234,8.827536626009017,68
323,26.48974017476925,31.43483839618484,49
324,14.549841238619775,120.99555139676572,17
325,52.11635540768148,5.877435520716032,47
326,62.96308893032261,7.768361125622653,64
327,40.85414841387609,37.7595972622551,12
328,66.79526406881334,15.573251480171164,64
329,46.2952085188853,18.520834692209476,24
330,34.9144253997502,126.85921325627878,26
331,54.699420254993015,18.673373432936483,5
332,8.178853798005122,9.745369410306177,68
333,45.89913093049945,25.541034550934796,25
334,47.116162183500975,7.834813265373464,59
335,48.41895474693746,18.41199534534624,31
336,37.94088220661257,128.78340652427093,26
337,48.46867102239768,6.248474302835377,45
338,14.411662490016452,103.69495434004163,46
339,33.64689050442418,133.3412712171645,18
340,56.52531476523637,9.87675522125812,65
341,56.55169379213448,27.15047895519405,9
342,36.86262587786107,10.295227715469313,21
343,1.9201392919953453,30.09993250941934,20
344,55.73423954527068,23.63047631849249,54
345,50.6098289345186,26.34288936168533,11
346,40.46601032361122,19.475410719405165,40
347,59.07592459198642,23.542308938154218,67
348,48.36513950904715,106.73953111624589,4
349,19.883292375993083,102.1387937642601,72
350,48.63549999453895,97.61001016256888,4
351,9.33668102879118,7.26323348955496,68
352,22.62700949264091,20.237619992453745,36
353,58.63714097019044,30.66359689861033,10
354,37.49556681750632,126.56473403640732,26
355,37.6873089590273,20.77567928179083,63
356,22.19253652006365,113.53473309353905,8
357,16.550901827946213,101.21471696379112,48
358,22.52500849024282,73.18322989140913,29
359,26.91473064362358,91.55782059238796,51
360,25.370972127616827,55.55803103169864,19
361,28.587711632799035,29.60903797223237,49
362,24.951765638087828,55.15159344724382,19
363,60.23051819265048,20.37994787968246,2
364,47.48082816749999,8.175923119559828,59
365,48.17551389377279,13.283849780090472,53
366,21.179044353918748,27.448887641944825,28
367,37.83142309943944,22.65414366920373,63
368,38.46052415115085,30.257882661711385,12
369,13.407889795805549,99.99820364605564,48
370,44.93741687685426,15.686823507510642,35
371,42.34775016296441,19.63575749025372,40
372,49.128020443383015,105.34420660106254,4
373,46.51664232026621,6.618920827773263,59
374,60.92061975601696,24.64579413727077,2
375,56.70641096707458,9.63188406545556,65
376,62.86201691686029,18.357438738118383,69
377,1.2588695313732494,35.09442928007941,38
378,21.381218812488505,55.60893764942878,66
379,37.87223227678278,28.13010976360482,12
380,52.92143249010098,6.4333406074038,47
381,4.474968340298861,39.461132460152506,32
382,49.787080944343714,6.443125811812749,23
383,36.28856148798379,127.23929391312514,26
384,11.637463580831724,102.93954708281076,46
385,13.471867164365362,144.82057816936486,70
386,59.9602623807477,9.631602181484617,64
387,47.58509766339684,12.162161134558591,53
388,41.02578600089674,21.32792642582696,13
389,32.481598474323484,131.28013438056726,18
390,8.98946120610764,7.502400489136501,68
391,56.96630629945087,21.97146979749796,9
392,57.72043964547734,12.946840743602626,69
393,45.34106885563344,141.04919500373376,18
394,11.664320134327674,105.22264762932474,46
395,62.07336539618304,6.802844558501651,64
396,38.88329639436348,22.11162922726613,63
397,25.27897087246609,55.40516581735343,19
398,40.56795693591263,72.78463422592425,56
399,41.76585094811354,22.766435799690907,13
400,20.010872152655327,23.430084468348173,36
401,37.976770421807295,34.07497903313805,12
402,48.14673728952577,14.117561989333618,53
403,43.63969238052373,5.935797651083605,45
404,44.3208858802458,111.03414892505242,4
405,49.42977315785003,13.875815173072905,61
406,52.33439713861132,5.525264740469154,47
407,12.781534392561952,101.64268853100464,48
408,54.071547404495305,18.43980494043557,5
409,40.90151940323578,20.71096504306612,40
410,16.0512962585279,98.84112603582533,48
411,48.55075879601189,22.07304817489849,31
412,36.73883329793019,10.240715133417394,21
413,59.28008041442305,18.64085317382099,69
414,46.465914574186655,15.9232599222882,30
415,22.340996016702128,114.1826415313247,8
416,5.5497204385555285,118.13436996868404,6
417,55.24426924328648,24.77585395337782,54
418,45.711001353655774,16.076446202573457,35
419,7.739889415904446,80.12284004336856,50
420,16.72920517298299,99.85023252381984,48
421,28.882714918093,77.59719342271003,29
422,11.812717195670432,99.77889131627182,48
423,49.517241702286846,5.896155369052663,23
424,51.22441097010945,1.4003853776592152,52
425,0.2535596050365615,32.56990038995485,22
426,40.17438791728838,29.971996418164743,12
427,1.6682385506418058,103.5426086055709,6
428,14.567107656082465,98.75336231112776,48
429,42.49731650545225,1.502737769945136,39
430,22.1910172349238,113.53304289488732,8
431,47.76353191499211,106.5934095312782,4
432,46.44423127524801,6.910496820898338,59
433,0.467827578154028,36.50713328220456,38
434,5.457754371651567,103.03405220928344,6
435,13.086092491567197,77.58502248417159,29
436,24.52844168682044,73.8180897007402,29
437,9.052428003659548,7.593529383473654,68
438,50.66639748263551,5.568710862611353,62
439,39.49755588738925,38.11702587899535,12
440,2.8096570574306323,101.65471254907804,6
441,24.664627810402685,121.07032761895664,57
442,45.80032268681929,21.5107808920424,25
443,51.54436834343905,5.037824199625405,47
444,27.42793549612547,89.4060077082889,51
445,55.94573269559739,9.123121757369342,65
446,29.168933016507737,77.94143588962707,29
447,31.99380144852053,35.99141168994331,37
448,46.36172521330461,96.2524664272313,4
449,57.373730618516014,21.57515681149072,9
450,60.66815599561911,17.139488408644,69
451,13.449792105115426,101.18202533665178,48
452,42.20192054618315,25.049480880058518,44
453,24.022254239298245,120.91008080252756,57
454,51.09853864710716,5.446319303316946,62
455,49.03182906938507,104.048806006576,4
456,51.06743596234352,31.15781339960535,11
457,31.863665223005214,35.4497194768656,33
458,52.12723293654101,19.002594256124084,5
459,46.39888543568242,15.603788406771836,30
460,22.928876365037222,72.52349902819061,29
461,25.11636114841809,55.234313275453694,19
462,43.36329220066953,23.20820780931069,44
463,25.68104260929181,55.74234378887621,19
464,23.1492926314729,20.82004551724472,36
465,35.8791977520504,14.494333267658142,71
466,45.88898204610804,13.737263777980653,30
467,63.49425260961239,28.2982657685157,2
468,41.26524426691439,23.24261379690547,63
469,22.18766245688626,113.5358522605044,8
470,52.68761856278389,6.914187893253074,47
471,47.73247639570769,96.8619568552702,4
472,40.71555336359667,30.488428634733246,12
473,25.480976939070736,55.53351458707556,19
474,41.34195957823956,21.55964749848637,13
475,35.98193700765305,137.9954775304748,18
476,46.04429257683248,14.491726578771452,30
477,2.344195547865152,31.59404284756013,22
478,48.0767094773955,15.017542727053916,53
479,42.0135817529221,20.98117461702471,13
480,50.11200087932455,5.278912611743616,62
481,46.40320317471522,15.789709360113864,30
482,36.37778201006696,34.058761468803354,12
483,46.24832259760856,13.586011785723274,30
484,24.100214554208108,25.029538101046267,49
485,2.6726711656734534,107.9490139225295,16
486,1.297632263435722,103.8796377588854,27
487,46.184201902288585,100.712378568516,4
488,46.63391828582143,8.593501243986452,59
489,24.025742134696785,120.63694403628006,57
490,45.33977693982407,14.406788090119468,35
491,34.65511465884318,10.666934338173984,21
492,35.95499549463196,14.369000527216002,71
493,23.642567819258318,88.85441310191081,0
494,1.3324555225497168,103.90658297208024,27
495,0.4379790161053457,37.82831704088903,38
496,57.99319356939181,25.67197734764596,67
497,50.95076385189165,28.785454706864076,11
498,61.54176347596482,26.23597426961896,2
499,19.634984776984048,100.36023028509084,48
500,22.681137697689213,121.05317521636924,57
501,40.265106538700834,38.90560530730007,12
502,41.01559746167654,24.892294644124583,63
503,46.233635294120425,14.711411394375764,30
504,40.52100745372599,72.79932114123936,56
505,5.817923083917529,100.47884678622285,6
506,26.89153629475643,31.67457951726629,49
507,48.74784142147869,5.688896781973836,45
508,1.3446719971838097,103.86925355249944,27
509,22.443277389681768,114.02009518333492,8
510,46.69388217773599,113.277878219226,4
511,42.1676518878282,27.844668409192657,44
512,6.343909022044949,0.1740419505766398,60
513,13.253030225427755,77.71651022761965,29
514,16.389713682321613,103.11927182012812,48
515,44.34843533578235,10.26526349257201,1
516,45.7216603863433,16.890414988125933,35
517,50.35510379284234,13.8074896588336,61
518,2.1485706207731647,102.7709713311082,6
519,42.52429709304639,72.25365584283654,56
520,57.15797101623962,27.5210705576362,9
521,43.32417721337663,16.44820047826315,35
522,44.44276851892044,111.09081561274702,4
523,45.80472195564239,109.3254820446776,4
524,24.658465528588117,120.88668116813088,57
525,13.466391781074318,144.738102120157,70
526,61.83780249907093,8.568105070865458,64
527,51.48919318321703,31.29392486382946,11
528,26.497008312785837,28.061710227154837,49
529,34.14452437095288,135.37621637170008,18
530,38.91542173327506,1.3112473494895978,34
531,27.76593755861569,30.778822655417965,49
532,45.51027603668226,20.318302138715023,14
533,26.410222633293063,31.668189829226154,49
534,36.15697847958819,139.76545573222447,18
535,51.5004552106902,19.118924165342477,5
536,0.3342544079573434,32.76149867631866,22
537,32.76017646252468,34.97263218083506,3
538,35.9210629051018,14.379982642072047,71
539,16.99357802481641,121.81046779123216,17
540,30.91873759896561,75.4577688982491,29
541,43.73744892308026,7.429205347310944,41
542,26.50051732419563,31.18407836170797,49
543,54.32628504527718,19.167832674726277,5
544,26.316024238058432,31.12157831373868,49
545,1.9454091757377825,30.11707494848364,20
546,32.049025608835336,35.843912525732904,37
547,31.300200474562462,34.822057406248966,3
548,35.831635214335314,14.522314649138698,71
549,44.751168435101725,15.374190689450776,35
550,34.745796213899304,126.47249448466712,26
551,49.78093697999358,16.91802862469107,61
552,60.74179966741624,5.805936397224129,64
553,59.30486585468555,27.237604515458838,67
554,1.4022995869682051,103.81415760870496,27
555,24.43596042997168,118.36672651420378,57
556,47.94282545369137,106.96630994650288,4
557,41.705624246735226,140.02628580425937,18
558,1.2969314405512198,103.7829090510384,27
559,22.26881517016842,113.88777138602424,8
560,14.92608270103406,98.66809546803756,48
561,19.01310399228548,22.28933737952377,43
562,48.33260576474857,19.66888704772073,31
563,35.75921699751769,10.821935523422844,21
564,56.07626306729249,12.109707981063767,65
565,54.62513053798332,25.103261341830176,54
566,36.02869943393096,14.21652952587115,71
567,9.850182816840451,123.99894102709476,17
568,39.62539060445109,141.791597022125,18
569,49.101730875989176,16.766762064838854,61
570,11.912345520418654,121.94010893230153,17
571,56.6222011179653,21.81662025326732,9
572,9.736896788942031,118.73120171246944,17
573,48.85864618964207,106.4863034727677,4
574,14.023922101889177,103.47500069816708,46
575,25.773513079045607,55.96084731980745,19
576,42.53128433901903,1.6004683657251175,39
577,37.1192467987585,140.18064921699033,18
578,46.64978695484818,31.13216604779246,11
579,42.39500297498885,18.759552552842784,42
580,47.476444655935,9.14678313345863,59
581,50.96687198286346,4.964318194892294,62
582,43.89142426602937,22.51507039220781,44
583,47.39402637761943,9.657698379276416,59
584,49.70536327379313,5.378887475999727,62
585,38.15172355131536,20.77331106752101,63
586,59.211248283827146,25.59685398524017,67
587,12.177619773968638,123.7937997694133,17
588,61.050413701674266,26.48085599387714,2
589,58.232975590254426,27.453597907554723,67
590,58.92788048061964,24.870181980071084,67
591,18.123056183344637,99.497781200909,48
592,25.1627045140882,56.135068855299046,19
593,49.81793268302389,6.372625577774733,23
594,47.81159965793881,107.16789077823064,4
595,39.46378150200941,19.879187821689925,63
596,41.579984713163725,24.6920607954816,44
597,31.720905236402743,35.19811004784358,33
598,42.21130274492348,20.10250899524819,40
599,49.49366765537102,5.980485819195699,23
600,63.34215178260596,26.81365059802192,2
601,23.493317794131872,120.43837118722726,57
602,60.56897545582368,22.092450340555203,2
603,51.77835573638392,0.0866094692029185,52
604,15.602989485777917,100.52315835350882,48
605,24.700035335125275,27.325525587277838,49
606,60.225752867451,20.41090297159116,2
607,13.10055129875322,103.19730835261512,46
608,44.95701379973213,6.877363898353196,1
609,46.58419841074316,18.20284406534603,24
610,46.433263843393135,12.232275847686028,1
611,50.42332324368317,4.944115377268931,62
612,28.489480014561146,76.51314446199822,29
613,66.18619659471963,20.244269220532008,69
614,19.904972320636595,26.14220200307168,28
615,7.371018132996056,80.5449246735308,50
616,23.208403520935928,27.38743206417365,49
617,57.33396845459973,26.75020141802406,9
618,49.42813324584436,25.970817202765726,11
619,55.66197417109742,23.6080687659214,54
620,49.6549315189273,13.299674962316432,61
621,43.23336120923643,23.248184736761896,44
622,37.34136170363004,128.4979561970472,26
623,7.40393464436335,3.961905689901689,68
624,46.76549891807796,7.623040582218808,59
625,45.81874130848127,19.633455970542908,14
626,45.76052141222529,13.831047916622015,30
627,54.83761537093403,10.384482018519686,65
628,16.595076000071344,99.24902848427818,48
629,1.141034086155893,37.56263418909124,38
630,9.807764109335892,124.29147715352303,17
631,50.99239843769294,5.501174163651924,62
632,49.58706121849436,6.169524083483326,23
633,37.42221821284356,14.529935304433224,1
634,23.72891167864721,88.7230610745111,0
635,66.96307154125833,30.367079100332926,10
636,23.69312777132401,89.71393470509412,0
637,31.44229163047656,34.76629947541908,3
638,7.210161435767067,81.78961942487462,50
639,20.429187902533474,99.89085824199958,48
640,59.03225191150543,14.861580936436969,69
641,47.18241266124126,13.435666346005505,53
642,47.46929080816703,9.285899390749316,59
643,63.20182262408696,11.134768060463134,64
644,24.540829231839652,120.92194619798232,57
645,31.881520749779604,35.45467539592173,33
646,1.2454316518214346,110.29203610445371,6
647,23.664464516980477,22.82614954284508,36
648,47.16297196332652,8.60447514018174,59
649,24.175300708219183,90.65333573449368,0
650,31.773323982362054,34.720444729646154,3
651,1.360520081659719,103.89105321938555,27
652,48.52921892816828,15.84738892507917,53
653,21.05374849904069,55.72683447358426,66
654,60.28477733040975,13.031915209446325,69
655,47.386052548705855,17.09335212617641,24
656,27.504191900508086,89.99870974836044,51
657,63.06592869849333,25.849932371730382,2
658,62.02919644133716,24.61221301766285,2
659,43.15110298923847,19.282845379222927,42
660,51.429971799378926,31.521970880941407,11
661,53.845474285431145,22.98393431649299,5
662,22.547613968413252,27.101600395552985,49
663,22.364743364581823,114.04197222631898,8
664,41.448957896710375,2.217734657300036,34
665,18.41854028662907,98.87239926010696,48
666,41.135482638899006,0.497843352821668,34
667,52.31949111144169,5.435191995904487,47
668,11.515458881206309,123.04989867226764,17
669,50.690236758889135,25.296822802347872,11
670,22.199210509655583,113.5394626084878,8
671,19.68941509483493,100.09872048437391,48
672,49.50245858281498,5.944920620652245,23
673,43.634216782563534,3.4359503597375234,45
674,32.12152127166033,34.9037454188033,3
675,2.620446250351726,106.58336803823366,16
676,13.522282536386632,144.8792601319392,70
677,14.73937692636195,98.6325631793787,48
678,1.9251803851814688,30.088761106087265,20
679,41.31821432901088,19.472175321743563,40
680,47.18987004729977,15.564153846450784,53
681,46.99887111455016,12.48268329519101,53
682,12.535670706371269,107.4664172497068,46
683,3.341606789255572,39.939767659956566,38
684,21.22460892526984,55.64608782810872,66
685,30.68758148096007,35.86694974412831,37
686,45.67596867478935,22.17734375463892,25
687,6.738703313302481,100.69319196332812,48
688,13.444203274496182,106.60387523092383,46
689,33.84041344682273,10.930329656515877,21
690,43.39980969781563,23.071283826329807,44
691,57.99659000280154,26.38036197552137,67
692,5.815342160028132,102.099891204312,6
693,67.33596422746902,23.815000964792528,2
694,22.468646826739107,27.632642389039862,49
695,17.963714514625178,102.62025903144983,72
696,2.1754739282909816,102.72438076112026,6
